base,digits,fixed_point_values
10,38,"63333333333333333317666666666666666664,88664433333333332199776666666666553312,88886666444432221999977776555533331112,97533333333333333308666666666666666421,97755333333333333108866666666666644221,97775553333333331108886666666664442221,97777555533333311108888666666444422221,97777755555333111108888866644444222221,97777775555551111108888884444442222221,98876654433333322099877666666554332111,98877665544333221099887766655443322111,98877766555442211099888775544433222111,99753333333333333308666666666666664201,99775533333333333108866666666666442201,99777555333333331108886666666644422201,99777755553333311108888666664444222201,99777775555533111108888866444442222201,99887665443333322099877666665543321101,99887766554433221099887766554433221101,99975333333333333308666666666666642001,99977553333333333108866666666664422001,99977755533333331108886666666444222001,99977775555333311108888666644442222001,99977777555553111108888864444422222001,99988766544333322099877666655433211001,99988776655443221099887765544332211001,99997533333333333308666666666666420001,99997755333333333108866666666644220001,99997775553333331108886666664442220001,99997777555533311108888666444422220001,99997777755555111108888844444222220001,99998876654433322099877666554332110001,99998877665544221099887755443322110001,99999753333333333308666666666664200001,99999775533333333108866666666442200001,99999777555333331108886666644422200001,99999777755553311108888664444222200001,99999887665443322099877665543321100001,99999975333333333308666666666642000001,99999977553333333108866666664422000001,99999977755533331108886666444222000001,99999977775555311108888644442222000001,99999988766544322099877655433211000001,99999997533333333308666666666420000001,99999997755333333108866666644220000001,99999997775553331108886664442220000001,99999997777555511108888444422220000001,99999998876654422099877554332110000001,99999999753333333308666666664200000001,99999999775533333108866666442200000001,99999999777555331108886644422200000001,99999999975333333308666666642000000001,99999999977553333108866664422000000001,99999999977755531108886444222000000001,99999999997533333308666666420000000001,99999999997755333108866644220000000001,99999999997775551108884442220000000001,99999999999753333308666664200000000001,99999999999775533108866442200000000001,99999999999975333308666642000000000001,99999999999977553108864422000000000001,99999999999997533308666420000000000001,99999999999997755108844220000000000001,99999999999999753308664200000000000001,99999999999999975308642000000000000001,99999999999999997508420000000000000001"
