base,digits,fixed_point_values
10,41,"86433333333333333331976666666666666666532,88866644433333332219997776666666555333112,88877666544443222199999777765555433322112,98765433333333333320987666666666666543211,98776554333333333210988766666666654432211,98777655543333332110988876666665444322211,98777765555433321110988887666544443222211,98777776555554211110988888754444432222211,98887666544433322209998777666555433321111,98887766655444222109998877755544333221111,99876543333333333320987666666666665432101,99877655433333333210988766666666544322101,99877765554333332110988876666654443222101,99877776555543321110988887665444432222101,99888766654443322209998777665554333211101,99987654333333333320987666666666654321001,99987765543333333210988766666665443221001,99987776555433332110988876666544432221001,99987777655554321110988887654444322221001,99988876665444322209998777655543332111001,99998765433333333320987666666666543210001,99998776554333333210988766666654432210001,99998777655543332110988876665444322210001,99998777765555421110988887544443222210001,99998887666544422209998777555433321110001,99999876543333333320987666666665432100001,99999877655433333210988766666544322100001,99999877765554332110988876654443222100001,99999987654333333320987666666654321000001,99999987765543333210988766665443221000001,99999987776555432110988876544432221000001,99999998765433333320987666666543210000001,99999998776554333210988766654432210000001,99999998777655542110988875444322210000001,99999999876543333320987666665432100000001,99999999877655433210988766544322100000001,99999999987654333320987666654321000000001,99999999987765543210988765443221000000001,99999999998765433320987666543210000000001,99999999998776554210988754432210000000001,99999999999876543320987665432100000000001,99999999999987654320987654321000000000001,99999999999998765420987543210000000000001"
