base,digits,fixed_point_values
10,42,"555555555555549999999999999944444444444445,633333333333333333331766666666666666666664,886644333333333333219977666666666666553312,888866664444333222199997777666555533331112,975333333333333333330866666666666666666421,977553333333333333310886666666666666644221,977755533333333333110888666666666664442221,977775555333333331110888866666666444422221,977777555553333311110888886666644444222221,977777755555533111110888888664444442222221,988766544333333332209987766666666554332111,988776655443333322109988776666655443322111,988777665554433221109988877665544433222111,997533333333333333330866666666666666664201,997755333333333333310886666666666666442201,997775553333333333110888666666666644422201,997777555533333331110888866666664444222201,997777755555333311110888886666444442222201,997777775555553111110888888644444422222201,998876654433333332209987766666665543321101,998877665544333322109988776666554433221101,998877766555443221109988877655444332221101,999753333333333333330866666666666666642001,999775533333333333310886666666666664422001,999777555333333333110888666666666444222001,999777755553333331110888866666644442222001,999777775555533311110888886664444422222001,999777777555555111110888888444444222222001,999887665443333332209987766666655433211001,999887766554433322109988776665544332211001,999887776655544221109988877554443322211001,999975333333333333330866666666666666420001,999977553333333333310886666666666644220001,999977755533333333110888666666664442220001,999977775555333331110888866666444422220001,999977777555553311110888886644444222220001,999988766544333332209987766666554332110001,999988776655443322109988776655443322110001,999997533333333333330866666666666664200001,999997755333333333310886666666666442200001,999997775553333333110888666666644422200001,999997777555533331110888866664444222200001,999997777755555311110888886444442222200001,999998876654433332209987766665543321100001,999998877665544322109988776554433221100001,999999753333333333330866666666666642000001,999999775533333333310886666666664422000001,999999777555333333110888666666444222000001,999999777755553331110888866644442222000001,999999777775555511110888884444422222000001,999999887665443332209987766655433211000001,999999887766554422109988775544332211000001,999999975333333333330866666666666420000001,999999977553333333310886666666644220000001,999999977755533333110888666664442220000001,999999977775555331110888866444422220000001,999999988766544332209987766554332110000001,999999997533333333330866666666664200000001,999999997755333333310886666666442200000001,999999997775553333110888666644422200000001,999999997777555531110888864444222200000001,999999998876654432209987765543321100000001,999999999753333333330866666666642000000001,999999999775533333310886666664422000000001,999999999777555333110888666444222000000001,999999999777755551110888844442222000000001,999999999887665442209987755433211000000001,999999999975333333330866666666420000000001,999999999977553333310886666644220000000001,999999999977755533110888664442220000000001,999999999997533333330866666664200000000001,999999999997755333310886666442200000000001,999999999997775553110888644422200000000001,999999999999753333330866666642000000000001,999999999999775533310886664422000000000001,999999999999777555110888444222000000000001,999999999999975333330866666420000000000001,999999999999977553310886644220000000000001,999999999999997533330866664200000000000001,999999999999997755310886442200000000000001,999999999999999753330866642000000000000001,999999999999999775510884422000000000000001,999999999999999975330866420000000000000001,999999999999999997530864200000000000000001,999999999999999999750842000000000000000001"
