base,digits,fixed_point_values
16,18,"2518595307410480920440,4089013782872716760355,4680236809251958981665,4680389929440803054625,4680399464405670454305,4682858497972405289505,4719733377983998083585,4719742945934717633025,4722201913529748168705,4722202509465551642625,4722356197001319809025,4722365839717689196545"
