base,digits,fixed_point_values
10,40,"6333333333333333333176666666666666666664,8866443333333333321997766666666666553312,8888666644443322219999777766555533331112,9753333333333333333086666666666666666421,9775533333333333331088666666666666644221,9777555333333333311088866666666664442221,9777755553333333111088886666666444422221,9777775555533331111088888666644444222221,9777777555555311111088888864444442222221,9887665443333333220998776666666554332111,9887766554433332210998877666655443322111,9887776655544322110998887765544433222111,9975333333333333333086666666666666664201,9977553333333333331088666666666666442201,9977755533333333311088866666666644422201,9977775555333333111088886666664444222201,9977777555553331111088888666444442222201,9977777755555511111088888844444422222201,9988766544333333220998776666665543321101,9988776655443332210998877666554433221101,9988777665554422110998887755444332221101,9997533333333333333086666666666666642001,9997755333333333331088666666666664422001,9997775553333333311088866666666444222001,9997777555533333111088886666644442222001,9997777755555331111088888664444422222001,9998876654433333220998776666655433211001,9998877665544332210998877665544332211001,9999753333333333333086666666666666420001,9999775533333333331088666666666644220001,9999777555333333311088866666664442220001,9999777755553333111088886666444422220001,9999777775555531111088888644444222220001,9999887665443333220998776666554332110001,9999887766554432210998877655443322110001,9999975333333333333086666666666664200001,9999977553333333331088666666666442200001,9999977755533333311088866666644422200001,9999977775555333111088886664444222200001,9999977777555551111088888444442222200001,9999988766544333220998776665543321100001,9999988776655442210998877554433221100001,9999997533333333333086666666666642000001,9999997755333333331088666666664422000001,9999997775553333311088866666444222000001,9999997777555533111088886644442222000001,9999998876654433220998776655433211000001,9999999753333333333086666666666420000001,9999999775533333331088666666644220000001,9999999777555333311088866664442220000001,9999999777755553111088886444422220000001,9999999887665443220998776554332110000001,9999999975333333333086666666664200000001,9999999977553333331088666666442200000001,9999999977755533311088866644422200000001,9999999977775555111088884444222200000001,9999999988766544220998775543321100000001,9999999997533333333086666666642000000001,9999999997755333331088666664422000000001,9999999997775553311088866444222000000001,9999999999753333333086666666420000000001,9999999999775533331088666644220000000001,9999999999777555311088864442220000000001,9999999999975333333086666664200000000001,9999999999977553331088666442200000000001,9999999999977755511088844422200000000001,9999999999997533333086666642000000000001,9999999999997755331088664422000000000001,9999999999999753333086666420000000000001,9999999999999775531088644220000000000001,9999999999999975333086664200000000000001,9999999999999977551088442200000000000001,9999999999999997533086642000000000000001,9999999999999999753086420000000000000001,9999999999999999975084200000000000000001"
