base,digits,fixed_point_values
10,39,"555555555555499999999999994444444444445,864333333333333333197666666666666666532,888666444333333221999777666666555333112,987654333333333332098766666666666543211,987765543333333321098876666666654432211,987776555433333211098887666665444322211,987777655554332111098888766544443222211,988876665444332220999877766555433321111,998765433333333332098766666666665432101,998776554333333321098876666666544322101,998777655543333211098887666654443222101,998777765555432111098888765444432222101,998887666544432220999877765554333211101,999876543333333332098766666666654321001,999877655433333321098876666665443221001,999877765554333211098887666544432221001,999877776555542111098888754444322221001,999888766654442220999877755543332111001,999987654333333332098766666666543210001,999987765543333321098876666654432210001,999987776555433211098887665444322210001,999998765433333332098766666665432100001,999998776554333321098876666544322100001,999998777655543211098887654443222100001,999999876543333332098766666654321000001,999999877655433321098876665443221000001,999999877765554211098887544432221000001,999999987654333332098766666543210000001,999999987765543321098876654432210000001,999999998765433332098766665432100000001,999999998776554321098876544322100000001,999999999876543332098766654321000000001,999999999877655421098875443221000000001,999999999987654332098766543210000000001,999999999998765432098765432100000000001,999999999999876542098754321000000000001"
